date,NO_MUNICIPIO,DS_ATIVIDADE_PROFISSIONAL,POPULACAO_MENSAL,GROWTH_PCT,lag1,rolling3,time_index,PROFISSIONAIS_POR_1000
2025-04-01,PRAIA GRANDE,MEDICO EM ENDOSCOPIA,368539.0,0.0,0.0814025109961225,0.08411592802932656,33,0.0922561791289388
2025-06-01,PRAIA GRANDE,MEDICO EM ENDOSCOPIA,368539.0,0.0,0.0922561791289388,0.08682934506253064,34,0.0868293450625306
2025-07-01,PRAIA GRANDE,MEDICO EM ENDOSCOPIA,368539.0,0.0,0.0868293450625306,0.08863828975133332,35,0.0868293450625306
2025-04-01,PRAIA GRANDE,MEDICO EM MEDICINA INTENSIVA,368539.0,0.0,0.2279270307891431,0.23244939251114985,33,0.2414941159551634
2025-06-01,PRAIA GRANDE,MEDICO EM MEDICINA INTENSIVA,368539.0,0.0,0.2414941159551634,0.2234046690671362,34,0.2007928604571022
2025-07-01,PRAIA GRANDE,MEDICO EM MEDICINA INTENSIVA,368539.0,0.0,0.2007928604571022,0.21435994562312258,35,0.2007928604571022
2025-04-01,PRAIA GRANDE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,368539.0,0.0,0.2007928604571022,0.19717497107949675,33,0.1926526093574899
2025-06-01,PRAIA GRANDE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,368539.0,0.0,0.1926526093574899,0.19898391576829946,34,0.2035062774903063
2025-07-01,PRAIA GRANDE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,368539.0,0.0,0.2035062774903063,0.2007928604571022,35,0.2062196945235104
2025-04-01,PRAIA GRANDE,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,368539.0,0.0,0.0407012554980612,0.038892310809258465,33,0.035274421431653
2025-06-01,PRAIA GRANDE,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,368539.0,0.0,0.035274421431653,0.037083366120455735,34,0.035274421431653
2025-07-01,PRAIA GRANDE,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,368539.0,0.0,0.035274421431653,0.035274421431653,35,0.035274421431653
2025-04-01,PRAIA GRANDE,MEDICO FISIATRA,368539.0,0.0,0.002713417033204,0.002713417033204,13,0.002713417033204
2025-06-01,PRAIA GRANDE,MEDICO FISIATRA,368539.0,0.0,0.002713417033204,0.002713417033204,14,0.002713417033204
2025-07-01,PRAIA GRANDE,MEDICO FISIATRA,368539.0,0.0,0.002713417033204,0.002713417033204,15,0.002713417033204
2025-04-01,PRAIA GRANDE,MEDICO GASTROENTEROLOGISTA,368539.0,0.0,0.0271341703320408,0.0298475873652449,33,0.0298475873652449
2025-06-01,PRAIA GRANDE,MEDICO GASTROENTEROLOGISTA,368539.0,0.0,0.0298475873652449,0.02894311502084353,34,0.0298475873652449
2025-07-01,PRAIA GRANDE,MEDICO GASTROENTEROLOGISTA,368539.0,0.0,0.0298475873652449,0.02894311502084353,35,0.0271341703320408
2025-04-01,PRAIA GRANDE,MEDICO GENERALISTA,368539.0,0.0,0.0244207532988367,0.025325225643238067,33,0.0244207532988367
2025-06-01,PRAIA GRANDE,MEDICO GENERALISTA,368539.0,0.0,0.0244207532988367,0.02261180861003397,34,0.0189939192324285
2025-07-01,PRAIA GRANDE,MEDICO GENERALISTA,368539.0,0.0,0.0189939192324285,0.020802863921231235,35,0.0189939192324285
2025-04-01,PRAIA GRANDE,MEDICO GERIATRA,368539.0,0.0,0.0054268340664081,0.0054268340664081,33,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO GERIATRA,368539.0,0.0,0.0054268340664081,0.0054268340664081,34,0.0054268340664081
2025-07-01,PRAIA GRANDE,MEDICO GERIATRA,368539.0,0.0,0.0054268340664081,0.0054268340664081,35,0.0054268340664081
2025-04-01,PRAIA GRANDE,MEDICO GINECOLOGISTA E OBSTETRA,368539.0,0.0,0.2062196945235104,0.20531522217910902,33,0.2116465285899185
2025-06-01,PRAIA GRANDE,MEDICO GINECOLOGISTA E OBSTETRA,368539.0,0.0,0.2116465285899185,0.2107420562455172,34,0.2143599456231226
2025-07-01,PRAIA GRANDE,MEDICO GINECOLOGISTA E OBSTETRA,368539.0,0.0,0.2143599456231226,0.21345547327872125,35,0.2143599456231226
2025-04-01,PRAIA GRANDE,MEDICO HEMATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,33,0.002713417033204
2025-06-01,PRAIA GRANDE,MEDICO HEMATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,34,0.002713417033204
2025-07-01,PRAIA GRANDE,MEDICO HEMATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,35,0.002713417033204
2025-04-01,PRAIA GRANDE,MEDICO HEMOTERAPEUTA,368539.0,0.0,0.0054268340664081,0.0054268340664081,33,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO HEMOTERAPEUTA,368539.0,0.0,0.0054268340664081,0.0054268340664081,34,0.0054268340664081
2025-07-01,PRAIA GRANDE,MEDICO HEMOTERAPEUTA,368539.0,0.0,0.0054268340664081,0.0054268340664081,35,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO HIPERBARISTA,368539.0,0.0,0.002713417033204,0.002713417033204,3,0.002713417033204
2025-07-01,PRAIA GRANDE,MEDICO HIPERBARISTA,368539.0,0.0,0.002713417033204,0.002713417033204,4,0.002713417033204
2025-04-01,PRAIA GRANDE,MEDICO INFECTOLOGISTA,368539.0,0.0,0.0108536681328163,0.0108536681328163,33,0.0108536681328163
2025-06-01,PRAIA GRANDE,MEDICO INFECTOLOGISTA,368539.0,0.0,0.0108536681328163,0.0108536681328163,34,0.0108536681328163
2025-07-01,PRAIA GRANDE,MEDICO INFECTOLOGISTA,368539.0,0.0,0.0108536681328163,0.0108536681328163,35,0.0108536681328163
2025-04-01,PRAIA GRANDE,MEDICO MASTOLOGISTA,368539.0,0.0,0.0081402510996122,0.007235778755210833,33,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO MASTOLOGISTA,368539.0,0.0,0.0054268340664081,0.006331306410809467,34,0.0054268340664081
2025-07-01,PRAIA GRANDE,MEDICO MASTOLOGISTA,368539.0,0.0,0.0054268340664081,0.0054268340664081,35,0.0054268340664081
2025-04-01,PRAIA GRANDE,MEDICO NEFROLOGISTA,368539.0,0.0,0.0407012554980612,0.04251020018686393,33,0.0461280895644694
2025-06-01,PRAIA GRANDE,MEDICO NEFROLOGISTA,368539.0,0.0,0.0461280895644694,0.04431914487566666,34,0.0461280895644694
2025-07-01,PRAIA GRANDE,MEDICO NEFROLOGISTA,368539.0,0.0,0.0461280895644694,0.0461280895644694,35,0.0461280895644694
2025-04-01,PRAIA GRANDE,MEDICO NEUROCIRURGIAO,368539.0,0.0,0.0786890939629184,0.07778462161851703,33,0.0841159280293266
2025-06-01,PRAIA GRANDE,MEDICO NEUROCIRURGIAO,368539.0,0.0,0.0841159280293266,0.08682934506253066,34,0.097683013195347
2025-07-01,PRAIA GRANDE,MEDICO NEUROCIRURGIAO,368539.0,0.0,0.097683013195347,0.0931606514733402,35,0.097683013195347
2025-04-01,PRAIA GRANDE,MEDICO NEUROLOGISTA,368539.0,0.0,0.0624085917636939,0.06331306410809527,33,0.0624085917636939
2025-06-01,PRAIA GRANDE,MEDICO NEUROLOGISTA,368539.0,0.0,0.0624085917636939,0.0624085917636939,34,0.0624085917636939
2025-07-01,PRAIA GRANDE,MEDICO NEUROLOGISTA,368539.0,0.0,0.0624085917636939,0.06331306410809527,35,0.065122008796898
2025-04-01,PRAIA GRANDE,MEDICO NUTROLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,6,0.002713417033204
2025-06-01,PRAIA GRANDE,MEDICO NUTROLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,7,0.002713417033204
2025-07-01,PRAIA GRANDE,MEDICO NUTROLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,8,0.002713417033204
2025-04-01,PRAIA GRANDE,MEDICO OFTALMOLOGISTA,368539.0,0.0,0.2143599456231226,0.2071241668679117,33,0.1817989412246736
2025-06-01,PRAIA GRANDE,MEDICO OFTALMOLOGISTA,368539.0,0.0,0.1817989412246736,0.19446155404629265,34,0.1872257752910818
2025-07-01,PRAIA GRANDE,MEDICO OFTALMOLOGISTA,368539.0,0.0,0.1872257752910818,0.1854168306022791,35,0.1872257752910818
2025-04-01,PRAIA GRANDE,MEDICO ONCOLOGISTA CLINICO,368539.0,0.0,0.0054268340664081,0.004522361722006733,33,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO ONCOLOGISTA CLINICO,368539.0,0.0,0.0054268340664081,0.0054268340664081,34,0.0054268340664081
2025-07-01,PRAIA GRANDE,MEDICO ONCOLOGISTA CLINICO,368539.0,0.0,0.0054268340664081,0.0054268340664081,35,0.0054268340664081
2025-04-01,PRAIA GRANDE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,368539.0,0.0,0.1465245197930205,0.1474289921374219,33,0.1492379368262246
2025-06-01,PRAIA GRANDE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,368539.0,0.0,0.1492379368262246,0.14833346448182325,34,0.1492379368262246
2025-07-01,PRAIA GRANDE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,368539.0,0.0,0.1492379368262246,0.15014240917062596,35,0.1519513538594287
2025-04-01,PRAIA GRANDE,MEDICO OTORRINOLARINGOLOGISTA,368539.0,0.0,0.032561004398449,0.032561004398449,33,0.032561004398449
2025-06-01,PRAIA GRANDE,MEDICO OTORRINOLARINGOLOGISTA,368539.0,0.0,0.032561004398449,0.032561004398449,34,0.032561004398449
2025-07-01,PRAIA GRANDE,MEDICO OTORRINOLARINGOLOGISTA,368539.0,0.0,0.032561004398449,0.032561004398449,35,0.032561004398449
2025-04-01,PRAIA GRANDE,MEDICO PATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,28,0.002713417033204
2025-06-01,PRAIA GRANDE,MEDICO PATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,29,0.002713417033204
2025-07-01,PRAIA GRANDE,MEDICO PATOLOGISTA,368539.0,0.0,0.002713417033204,0.002713417033204,30,0.002713417033204
2025-04-01,PRAIA GRANDE,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,368539.0,0.0,0.0054268340664081,0.0054268340664081,33,0.0054268340664081
2025-06-01,PRAIA GRANDE,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,368539.0,0.0,0.0054268340664081,0.0054268340664081,34,0.0054268340664081
2025-07-01,PRAIA GRANDE,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,368539.0,0.0,0.0054268340664081,0.0054268340664081,35,0.0054268340664081
2025-04-01,PRAIA GRANDE,MEDICO PEDIATRA,368539.0,0.0,0.6186590835705311,0.625894862325742,33,0.6430798368693679
2025-06-01,PRAIA GRANDE,MEDICO PEDIATRA,368539.0,0.0,0.6430798368693679,0.5860980791720821,34,0.4965553170763473
2025-07-01,PRAIA GRANDE,MEDICO PEDIATRA,368539.0,0.0,0.4965553170763473,0.5463012960184221,35,0.4992687341095514
2025-04-01,PRAIA GRANDE,MEDICO PNEUMOLOGISTA,368539.0,0.0,0.0244207532988367,0.0244207532988367,33,0.0244207532988367
2025-06-01,PRAIA GRANDE,MEDICO PNEUMOLOGISTA,368539.0,0.0,0.0244207532988367,0.0244207532988367,34,0.0244207532988367
2025-07-01,PRAIA GRANDE,MEDICO PNEUMOLOGISTA,368539.0,0.0,0.0244207532988367,0.0244207532988367,35,0.0244207532988367
2025-04-01,PRAIA GRANDE,MEDICO PSIQUIATRA,368539.0,0.0,0.0488415065976735,0.05245939597527893,33,0.0596951747304898
2025-06-01,PRAIA GRANDE,MEDICO PSIQUIATRA,368539.0,0.0,0.0596951747304898,0.0533638683196803,34,0.0515549236308776
2025-07-01,PRAIA GRANDE,MEDICO PSIQUIATRA,368539.0,0.0,0.0515549236308776,0.05426834066408167,35,0.0515549236308776
2025-04-01,PRAIA GRANDE,MEDICO REUMATOLOGISTA,368539.0,0.0,0.0162805021992245,0.0162805021992245,33,0.0162805021992245
2025-06-01,PRAIA GRANDE,MEDICO REUMATOLOGISTA,368539.0,0.0,0.0162805021992245,0.0162805021992245,34,0.0162805021992245
2025-07-01,PRAIA GRANDE,MEDICO REUMATOLOGISTA,368539.0,0.0,0.0162805021992245,0.0162805021992245,35,0.0162805021992245
2025-04-01,PRAIA GRANDE,MEDICO UROLOGISTA,368539.0,0.0,0.0678354258301021,0.06602648114129937,33,0.0624085917636939
2025-06-01,PRAIA GRANDE,MEDICO UROLOGISTA,368539.0,0.0,0.0624085917636939,0.06331306410809527,34,0.0596951747304898
2025-07-01,PRAIA GRANDE,MEDICO UROLOGISTA,368539.0,0.0,0.0596951747304898,0.0624085917636939,35,0.065122008796898
2025-04-01,PRAIA GRANDE,MEDICO VETERINARIO,368539.0,0.0,0.0189939192324285,0.0189939192324285,33,0.0189939192324285
2025-06-01,PRAIA GRANDE,MEDICO VETERINARIO,368539.0,0.0,0.0189939192324285,0.0189939192324285,34,0.0189939192324285
2025-07-01,PRAIA GRANDE,MEDICO VETERINARIO,368539.0,0.0,0.0189939192324285,0.0189939192324285,35,0.0189939192324285
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ACUPUNTURISTA,234706.0,0.0,0.0127819484802263,0.0127819484802263,33,0.0127819484802263
2025-06-01,PRESIDENTE PRUDENTE,MEDICO ACUPUNTURISTA,234706.0,0.0,0.0127819484802263,0.0127819484802263,34,0.0127819484802263
2025-07-01,PRESIDENTE PRUDENTE,MEDICO ACUPUNTURISTA,234706.0,0.0,0.0127819484802263,0.0127819484802263,35,0.0127819484802263
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ALERGISTA E IMUNOLOGISTA,234706.0,0.0,0.0085212989868175,0.0085212989868175,33,0.0085212989868175
2025-06-01,PRESIDENTE PRUDENTE,MEDICO ALERGISTA E IMUNOLOGISTA,234706.0,0.0,0.0085212989868175,0.0085212989868175,34,0.0085212989868175
2025-07-01,PRESIDENTE PRUDENTE,MEDICO ALERGISTA E IMUNOLOGISTA,234706.0,0.0,0.0085212989868175,0.0085212989868175,35,0.0085212989868175
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ANATOMOPATOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,33,0.0213032474670438
2025-06-01,PRESIDENTE PRUDENTE,MEDICO ANATOMOPATOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,34,0.0213032474670438
2025-07-01,PRESIDENTE PRUDENTE,MEDICO ANATOMOPATOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,35,0.0213032474670438
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ANESTESIOLOGISTA,234706.0,0.0,0.1917292272033949,0.19883030969240947,33,0.2130324746704387
2025-06-01,PRESIDENTE PRUDENTE,MEDICO ANESTESIOLOGISTA,234706.0,0.0,0.2130324746704387,0.2059313921814241,34,0.2130324746704387
2025-07-01,PRESIDENTE PRUDENTE,MEDICO ANESTESIOLOGISTA,234706.0,0.0,0.2130324746704387,0.2130324746704387,35,0.2130324746704387
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ANGIOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,33,0.0213032474670438
2025-06-01,PRESIDENTE PRUDENTE,MEDICO ANGIOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,34,0.0213032474670438
2025-07-01,PRESIDENTE PRUDENTE,MEDICO ANGIOLOGISTA,234706.0,0.0,0.0213032474670438,0.0213032474670438,35,0.0213032474670438
2022-07-01,PRESIDENTE PRUDENTE,MEDICO BRONCOESOFALOGISTA,233013.0,0.0002532688857026,0.0042926929780128,0.0042926993071263,7,0.0042916060477312
2022-08-01,PRESIDENTE PRUDENTE,MEDICO BRONCOESOFALOGISTA,233073.0,0.0002574963628638,0.0042916060477312,0.004291600095002034,8,0.0042905012592621
2022-09-01,PRESIDENTE PRUDENTE,MEDICO BRONCOESOFALOGISTA,233133.0,0.0002574300755557,0.0042905012592621,0.004290501448817134,9,0.0042893970394581
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA CIRURGICO,234706.0,0.0,0.0298245464538614,0.0298245464538614,33,0.0298245464538614
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA CIRURGICO,234706.0,0.0,0.0298245464538614,0.0298245464538614,34,0.0298245464538614
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA CIRURGICO,234706.0,0.0,0.0298245464538614,0.0298245464538614,35,0.0298245464538614
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA PEDIATRICO,234706.0,0.0,0.0639097424011316,0.0639097424011316,33,0.0639097424011316
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA PEDIATRICO,234706.0,0.0,0.0639097424011316,0.0639097424011316,34,0.0639097424011316
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CANCEROLOGISTA PEDIATRICO,234706.0,0.0,0.0639097424011316,0.0639097424011316,35,0.0639097424011316
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA,234706.0,0.0,0.3195487120056581,0.3167082790100523,33,0.3238093614990669
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA,234706.0,0.0,0.3238093614990669,0.32522957799686986,34,0.3323306604858844
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA,234706.0,0.0,0.3323306604858844,0.32949022749027856,35,0.3323306604858844
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA INTERVENCIONISTA,234706.0,0.0,0.0127819484802263,0.011361731982423365,33,0.0127819484802263
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA INTERVENCIONISTA,234706.0,0.0,0.0127819484802263,0.0127819484802263,34,0.0127819484802263
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CARDIOLOGISTA INTERVENCIONISTA,234706.0,0.0,0.0127819484802263,0.0127819484802263,35,0.0127819484802263
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO CARDIOVASCULAR,234706.0,0.0,0.0681703918945404,0.0681703918945404,33,0.0681703918945404
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO CARDIOVASCULAR,234706.0,0.0,0.0681703918945404,0.0681703918945404,34,0.0681703918945404
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO CARDIOVASCULAR,234706.0,0.0,0.0681703918945404,0.0681703918945404,35,0.0681703918945404
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DA MAO,234706.0,0.0,0.0042606494934087,0.0042606494934087,33,0.0042606494934087
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DA MAO,234706.0,0.0,0.0042606494934087,0.0042606494934087,34,0.0042606494934087
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DA MAO,234706.0,0.0,0.0042606494934087,0.0042606494934087,35,0.0042606494934087
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DE CABECA E PESCOCO,234706.0,0.0,0.0085212989868175,0.0085212989868175,33,0.0085212989868175
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DE CABECA E PESCOCO,234706.0,0.0,0.0085212989868175,0.0085212989868175,34,0.0085212989868175
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DE CABECA E PESCOCO,234706.0,0.0,0.0085212989868175,0.0085212989868175,35,0.0085212989868175
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,234706.0,0.0,0.0511277939209053,0.04970757742310237,33,0.0511277939209053
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,234706.0,0.0,0.0511277939209053,0.0511277939209053,34,0.0511277939209053
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,234706.0,0.0,0.0511277939209053,0.0511277939209053,35,0.0511277939209053
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO GERAL,234706.0,0.0,0.5624057331299583,0.5936504960816227,33,0.6518793724915426
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO GERAL,234706.0,0.0,0.6518793724915426,0.6220548260376811,34,0.6518793724915426
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO GERAL,234706.0,0.0,0.6518793724915426,0.6518793724915426,35,0.6518793724915426
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PEDIATRICO,234706.0,0.0,0.0213032474670438,0.0213032474670438,33,0.0213032474670438
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PEDIATRICO,234706.0,0.0,0.0213032474670438,0.0213032474670438,34,0.0213032474670438
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PEDIATRICO,234706.0,0.0,0.0213032474670438,0.0213032474670438,35,0.0213032474670438
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PLASTICO,234706.0,0.0,0.0894736393615842,0.0894736393615842,33,0.0894736393615842
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PLASTICO,234706.0,0.0,0.0894736393615842,0.0894736393615842,34,0.0894736393615842
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO PLASTICO,234706.0,0.0,0.0894736393615842,0.0894736393615842,35,0.0894736393615842
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO TORACICO,234706.0,0.0,0.0255638969604526,0.024143680462649666,33,0.0255638969604526
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO TORACICO,234706.0,0.0,0.0255638969604526,0.0255638969604526,34,0.0255638969604526
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CIRURGIAO TORACICO,234706.0,0.0,0.0255638969604526,0.0255638969604526,35,0.0255638969604526
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CITOPATOLOGISTA,234706.0,0.0,0.0042606494934087,0.0042606494934087,33,0.0042606494934087
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CITOPATOLOGISTA,234706.0,0.0,0.0042606494934087,0.0042606494934087,34,0.0042606494934087
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CITOPATOLOGISTA,234706.0,0.0,0.0042606494934087,0.0042606494934087,35,0.0042606494934087
2025-04-01,PRESIDENTE PRUDENTE,MEDICO CLINICO,234706.0,0.0,3.783456750146992,3.809020647107445,33,3.8729303895085767
2025-06-01,PRESIDENTE PRUDENTE,MEDICO CLINICO,234706.0,0.0,3.8729303895085767,3.853047358539335,34,3.902754935962438
2025-07-01,PRESIDENTE PRUDENTE,MEDICO CLINICO,234706.0,0.0,3.902754935962438,3.8956538534734233,35,3.911276234949255
2025-04-01,PRESIDENTE PRUDENTE,MEDICO COLOPROCTOLOGISTA,234706.0,0.0,0.0298245464538614,0.0298245464538614,33,0.0298245464538614
2025-06-01,PRESIDENTE PRUDENTE,MEDICO COLOPROCTOLOGISTA,234706.0,0.0,0.0298245464538614,0.03124476295166433,34,0.0340851959472702
2025-07-01,PRESIDENTE PRUDENTE,MEDICO COLOPROCTOLOGISTA,234706.0,0.0,0.0340851959472702,0.032664979449467266,35,0.0340851959472702
2025-04-01,PRESIDENTE PRUDENTE,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,234706.0,0.0,0.1406014332824895,0.15196316526491294,33,0.1619046807495334
2025-06-01,PRESIDENTE PRUDENTE,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,234706.0,0.0,0.1619046807495334,0.15906424775392752,34,0.1746866292297597
2025-07-01,PRESIDENTE PRUDENTE,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,234706.0,0.0,0.1746866292297597,0.1675855467407451,35,0.1661653302429422
2025-04-01,PRESIDENTE PRUDENTE,MEDICO DERMATOLOGISTA,234706.0,0.0,0.1235588353088544,0.1235588353088544,33,0.1235588353088544
2025-06-01,PRESIDENTE PRUDENTE,MEDICO DERMATOLOGISTA,234706.0,0.0,0.1235588353088544,0.1235588353088544,34,0.1235588353088544
2025-07-01,PRESIDENTE PRUDENTE,MEDICO DERMATOLOGISTA,234706.0,0.0,0.1235588353088544,0.1235588353088544,35,0.1235588353088544
2025-04-01,PRESIDENTE PRUDENTE,MEDICO DO TRABALHO,234706.0,0.0,0.0255638969604526,0.02698411345825553,33,0.0298245464538614
2025-06-01,PRESIDENTE PRUDENTE,MEDICO DO TRABALHO,234706.0,0.0,0.0298245464538614,0.0298245464538614,34,0.0340851959472702
2025-07-01,PRESIDENTE PRUDENTE,MEDICO DO TRABALHO,234706.0,0.0,0.0340851959472702,0.03266497944946727,35,0.0340851959472702
2025-04-01,PRESIDENTE PRUDENTE,MEDICO EM CIRURGIA VASCULAR,234706.0,0.0,0.0766916908813579,0.0766916908813579,33,0.0766916908813579
2025-06-01,PRESIDENTE PRUDENTE,MEDICO EM CIRURGIA VASCULAR,234706.0,0.0,0.0766916908813579,0.07811190737916084,34,0.0809523403747667
2025-07-01,PRESIDENTE PRUDENTE,MEDICO EM CIRURGIA VASCULAR,234706.0,0.0,0.0809523403747667,0.07953212387696376,35,0.0809523403747667
2025-04-01,PRESIDENTE PRUDENTE,MEDICO EM ENDOSCOPIA,234706.0,0.0,0.0383458454406789,0.0383458454406789,33,0.0383458454406789
2025-06-01,PRESIDENTE PRUDENTE,MEDICO EM ENDOSCOPIA,234706.0,0.0,0.0383458454406789,0.0383458454406789,34,0.0383458454406789
2025-07-01,PRESIDENTE PRUDENTE,MEDICO EM ENDOSCOPIA,234706.0,0.0,0.0383458454406789,0.0383458454406789,35,0.0383458454406789
2025-04-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA INTENSIVA,234706.0,0.0,0.1533833817627159,0.15622381475832173,33,0.1619046807495334
2025-06-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA INTENSIVA,234706.0,0.0,0.1619046807495334,0.15906424775392755,34,0.1619046807495334
2025-07-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA INTENSIVA,234706.0,0.0,0.1619046807495334,0.1619046807495334,35,0.1619046807495334
2025-04-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA NUCLEAR,234706.0,0.0,0.0085212989868175,0.0085212989868175,33,0.0085212989868175
2025-06-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA NUCLEAR,234706.0,0.0,0.0085212989868175,0.0085212989868175,34,0.0085212989868175
2025-07-01,PRESIDENTE PRUDENTE,MEDICO EM MEDICINA NUCLEAR,234706.0,0.0,0.0085212989868175,0.0085212989868175,35,0.0085212989868175
2025-04-01,PRESIDENTE PRUDENTE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,234706.0,0.0,0.1576440312561247,0.1576440312561247,33,0.1576440312561247
2025-06-01,PRESIDENTE PRUDENTE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,234706.0,0.0,0.1576440312561247,0.1576440312561247,34,0.1576440312561247
2025-07-01,PRESIDENTE PRUDENTE,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,234706.0,0.0,0.1576440312561247,0.1576440312561247,35,0.1576440312561247
2025-04-01,PRESIDENTE PRUDENTE,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,234706.0,0.0,0.0511277939209053,0.05396822691651113,33,0.0596490929077228
